generated_at,target_date,status,forecast_cve,forecast_prices_array,p_ch_array,p_dis_array,soc_array
2026-03-15T09:00:09.131540+00:00,2026-03-16,optimal,0.0,"[80.55393082000036, 84.56217265382068, 92.50289248037492, 87.04910740380947, 99.31508030296273, 121.2849365847364, 150.98657963628057, 146.64167679655222, 128.60309979081808, 103.77366087926592, 92.24125502993759, 83.60703540165109, 77.32531252951942, 76.06212968203315, 79.4640221146548, 80.74342019801398, 81.98338724015115, 85.54442874412865, 110.96453720891556, 104.54491139131896, 97.95511394093234, 88.69231790938193, 78.53798908979743, 77.75415788060242]","[0.060517719803556046, 0.006422458542020522, 4.840883799692862e-12, 2.9005100164641994e-11, 2.880807339317472e-12, 7.013086626288065e-13, 5.506119202233457e-13, 4.0815060798817115e-13, 1.0587643805958931e-12, 8.7221074590343e-13, 3.906876097538902e-12, 2.0593261573211204e-12, 5.4615734233262954e-12, 4.7867180693772124e-12, 2.1138842404518492e-12, 3.991128259676346e-12, 2.1699146982600634e-12, 1.2364773074261735e-12, 5.244535125358586e-13, 5.63337389998463e-13, 7.179828825322478e-13, 1.0532929327742836e-12, 2.1688256927583755e-12, 1.5172234272264356e-12]","[3.6095581563457873e-13, 3.886674393905941e-13, 4.4896484361787224e-13, 3.706286316224628e-13, 5.14799489821796e-13, 9.842577357488576e-13, 0.06005770185354959, 4.065269081150915e-10, 1.7866185971943103e-12, 8.099062518912638e-13, 8.201035800623681e-13, 5.902274013170701e-13, 6.112450436663345e-13, 5.601807452487556e-13, 1.038067192402153e-12, 6.332289171080871e-13, 6.269214588196012e-13, 6.56350429420682e-13, 4.241667053894434e-12, 1.3671527365672865e-12, 1.0855883144271932e-12, 7.724791899277441e-13, 5.963289164328703e-13, 5.978203449157319e-13]","[0.0, 0.057491833812998286, 0.06353567759369566, 0.06347214192022821, 0.06340866980547269, 0.06334526113786208, 0.0632819158763544, 4.3094891544193104e-10, 2.982648430297289e-12, 2.1048407884917114e-12, 2.078803259583832e-12, 4.924989822604764e-12, 6.2551326808508344e-12, 1.0793956464891717e-11, 1.474088073196807e-11, 1.564162757187362e-11, 1.8751001036143656e-11, 2.013375167338131e-11, 2.0597376174898916e-11, 1.661009694732315e-11, 1.5689549227119327e-11, 1.5213218874795534e-11, 1.5385497952658683e-11, 1.6802782213949777e-11, 1.7598057114005433e-11]"
2026-03-16T09:37:42.072886+00:00,2026-03-17,optimal,0.0,"[54.653922871431966, 50.30274180726321, 43.72689978841694, 34.851679686647714, 34.9455076238551, 52.15228479920031, 92.2029513938072, 104.25409705735198, 89.60949298460224, 47.369346468483, 32.76021845459916, 23.348066270770993, 13.686467978720922, 11.352936599795113, 14.33555425138881, 21.631000898564505, 28.84177735538415, 39.931775484956326, 92.13111452997559, 74.60003960416162, 64.30919255316554, 53.98276956313791, 46.65501414202888, 42.75651387677082]","[6.127754200976822e-12, 7.656049142431436e-12, 1.4785661594245516e-11, 0.06490148757276339, 0.06448583794213124, 2.834684155775582e-12, 6.113405929844965e-13, 3.4336129046745703e-13, 7.978527692882241e-13, 1.8733048956366143e-12, 5.312688551263811e-12, 1.688872317098143e-11, 0.08675537472432868, 0.12022472734984521, 0.078888126134512, 2.23081134288046e-11, 5.2638808475104e-12, 1.7170816573521791e-12, 4.101271338418219e-13, 6.011096477279886e-13, 7.605250960051845e-13, 9.71397908369053e-13, 1.2338184350915384e-12, 1.4414954289349742e-12]","[8.92430095628318e-13, 9.21057098725635e-13, 8.199096127034051e-13, 5.326817469201402e-13, 5.488029258944524e-13, 7.828928296216088e-13, 9.522456240918286e-12, 0.11636369725099519, 8.10210238676488e-12, 9.574342461026524e-13, 1.2784246685252128e-12, 7.9822883585378e-13, 5.721758660029946e-13, 5.781799925947377e-13, 6.148714606455183e-13, 8.136679254175346e-13, 9.036375783754664e-13, 2.658301899253122e-12, 0.25184149087036034, 0.004855328061462617, 4.652785260915286e-12, 1.818069445849892e-12, 1.3778117152897057e-12, 1.203588590687203e-12]","[0.0, 4.8819663902665936e-12, 1.1180797321053944e-11, 2.435293228805202e-11, 0.06165641321789308, 0.12285630284912218, 0.1227334465481419, 0.1226107130921509, 9.916317766922589e-12, 2.1358327518059212e-12, 2.905511047695581e-12, 6.603949482953545e-12, 2.1801391666056864e-11, 0.08241760600928953, 0.19654867938502457, 0.2712958505327787, 0.2710245547025822, 0.2707535301519291, 0.2704827766206102, 0.005115987665052557, 3.431369945128271e-11, 3.010421589733605e-11, 2.9083182382968377e-11, 2.8775898592564788e-11, 2.884960799284234e-11]"
2026-03-17T09:12:32.334844+00:00,2026-03-18,optimal,0.0,"[30.98241314300924, 36.49971366475639, 28.37777118263197, 17.421050935404185, 21.826239739206905, 33.29400901193483, 68.43736712924176, 86.74981437911596, 66.93848274145012, 36.31904220521535, 23.151485005632082, 12.763219224162077, 9.157216927591472, 5.75896324340058, 6.905750810949942, 6.870679337617209, 8.946880960703584, 15.589601225778571, 76.02426647318038, 72.60341162069314, 58.9176715406051, 37.27161251779436, 30.98071791336802, 21.113120844854137]","[5.102567756721245e-11, 1.2045065139919088e-11, 3.218991009179164e-11, 0.09273003725030492, 0.03171388461384899, 1.223772440957677e-11, 3.814069476773728e-12, 1.7018053262636631e-12, 2.919624375436053e-12, 6.088326587541893e-12, 2.0884179163249928e-11, 1.4728748870576987e-10, 0.03419570722820045, 0.08227742092563071, 0.06668905660556096, 0.06769051614897734, 0.039150907151968825, 7.181210689702721e-11, 1.6835137185043004e-12, 1.748508541451473e-12, 2.1706007800602137e-12, 3.931700993627216e-12, 5.063928742012852e-12, 7.50804960271171e-12]","[2.8619656434757677e-12, 2.869586356354107e-12, 2.2097040999287103e-12, 1.7778497506011147e-12, 1.8822313029146877e-12, 2.4401799519080805e-12, 1.2658407498189996e-11, 0.11189060639090882, 1.2603410963776498e-11, 3.4326592866356092e-12, 2.4725889576107255e-12, 1.9864733234090708e-12, 1.7704990930446115e-12, 2.1576726494913045e-12, 1.997750644565571e-12, 2.2960158636467698e-12, 1.7409556266002966e-12, 2.255775330930634e-12, 0.1546825350953736, 0.10589037494434789, 2.316580985172848e-11, 4.930087376248827e-12, 3.789533903556753e-12, 2.981477680829308e-12]","[0.0, 4.5461798274666804e-11, 5.383853114210042e-11, 8.203910288244594e-11, 0.08809353546787531, 0.11813363231358269, 0.11801549869032633, 0.11789748318193474, 2.5728655317358573e-11, 1.5209821435782834e-11, 1.736519630763226e-11, 3.4585076097874454e-11, 1.7238258074130103e-10, 0.03248592203713694, 0.11061698599217773, 0.17386097277936555, 0.23799310214569777, 0.27494847083608986, 0.27467352243110077, 0.11157512775724415, 5.815022074973086e-11, 3.576907826821888e-11, 3.427885947468723e-11, 3.5066329863749216e-11, 3.90255130976939e-11]"
2026-03-18T09:11:34.050884+00:00,2026-03-19,optimal_inaccurate,0.0,"[2.499691075640818, 4.3755931665011785, 1.664965762549869, 2.375083765507781, 11.188162031512078, 25.04286610571738, 43.10599905646946, 53.96261848121356, 25.588201014756304, 6.657044093262757, -1.438777881753494, -3.215766374207259, -3.5171524271727597, -3.5171524271727597, -1.6813313807696508, -1.9590652423975978, 0.5803472931847601, 11.254582424640917, 48.59947950872727, 50.1776338257447, 32.66392246884545, 18.785216647886323, 13.899768539682272, 12.519801511813311]","[1.3963879738933586e-06, 2.1798996450445988e-07, 0.001228762715338058, 9.002938339869739e-07, 5.406713920134994e-08, 2.236699050189179e-08, 1.2096649537458561e-08, 9.525118440601694e-09, 2.0675963167540467e-08, 6.622711890040005e-08, 4.97323775991296e-07, 0.004105038898219532, 0.008450900922391499, 0.008745302157067406, 4.5434557361131964e-07, 6.128635781193875e-07, 1.6017055944334173e-07, 3.421392295865591e-08, 9.766252661485315e-09, 9.229420142698034e-09, 1.4124959793310562e-08, 2.0665269194713727e-08, 2.2645156394001897e-08, 2.1984913173696537e-08]","[1.0235046181614286e-08, 1.1662808077442781e-08, 1.0718231560714901e-08, 1.065228360840813e-08, 1.3484266308130202e-08, 1.7731764877855597e-08, 4.7750884255856405e-08, 0.001105479434717669, 1.884804238074529e-08, 1.2439189372870103e-08, 1.0184540457290045e-08, 9.837715358641693e-09, 9.623863476520232e-09, 9.788620136876852e-09, 1.0129362568265198e-08, 1.006704833878834e-08, 1.0773321671890902e-08, 1.4814687446123494e-08, 4.402547829173366e-06, 0.01909154755783379, 3.60178280464693e-08, 2.0130318935620548e-08, 1.8840863396765442e-08, 1.9471009939671444e-08]","[0.0, 1.3157948423759387e-06, 1.509292873731281e-06, 0.0011688210808030015, 0.001168496325934372, 0.001167364999426144, 0.0011662002180520337, 0.001164995245562352, 1.7673631860413118e-07, 1.7636170268337968e-07, 2.2600722038568674e-07, 6.875182314546217e-07, 0.0039004634285319272, 0.011924908710992712, 0.020221010547685086, 0.02020121050294542, 0.020181580915948696, 0.020161540156725617, 0.020141395525387865, 0.02011662914692969, 1.554353805353903e-07, 1.3078515375169017e-07, 1.2909656492700018e-07, 1.3064787915030608e-07, 1.3090709884967122e-07]"
2026-03-19T09:07:13.820399+00:00,2026-03-20,optimal,0.0,"[7.053329275997643, 10.66468803072629, 10.01069258347336, 10.313560173639104, 15.805777981903399, 28.957541489327266, 39.57214580250526, 47.60703400009776, 23.89468947377996, 1.8954285805583935, -0.4411126086959921, -1.3061034044816286, -2.387811824041261, -1.3061034044816286, -0.2785798502489898, -0.2785798502489898, 2.1676097955961855, 7.333006676885644, 49.565821754603846, 49.08550998258956, 28.864408191470336, 15.924156593636123, 11.019525902176548, 9.798048226446165]","[4.295436596724868e-12, 9.801552045699731e-13, 9.771049747811229e-13, 1.0255081104746853e-12, 4.629434636654882e-13, 2.062499372724471e-13, 1.2567263913395433e-13, 8.615154474336659e-14, 2.1991806839145614e-13, 2.5902461083162125e-12, 1.0204195321391743e-11, 1.692511148617897e-11, 0.0017935130275166704, 1.7262575900255147e-11, 7.75022959345587e-12, 4.8763996633737805e-12, 1.506364484479174e-12, 7.077439474663715e-13, 8.747708994958457e-14, 7.751966067502482e-14, 1.6418066523611795e-13, 2.7475574420822847e-13, 3.333291500099721e-13, 3.222314408683841e-13]","[1.7298326690611592e-13, 1.5952639583667827e-13, 1.3238250722169803e-13, 1.3505785517796252e-13, 1.619272272245961e-13, 2.8696938290054847e-13, 5.31776587938293e-13, 1.474873862296919e-12, 2.763203212260379e-13, 1.505672919455445e-13, 1.529889512221985e-13, 2.4986111303644737e-13, 8.595821292288514e-14, 8.78553283194975e-14, 9.496763458795358e-14, 9.221360599376463e-14, 1.058003637233763e-13, 1.2530471083937896e-13, 0.0016089579090406742, 2.910726268806776e-11, 3.839158058878626e-13, 2.2520018267531872e-13, 1.957008731800949e-13, 1.9990279700729416e-13]","[0.0, 3.898577117513766e-12, 4.657903462804381e-12, 5.4421452777818555e-12, 6.268769674109801e-12, 6.531847482049909e-12, 6.419180040344527e-12, 5.97238503807271e-12, 4.495757818123026e-12, 4.4093207292493775e-12, 6.707153325162062e-12, 1.6233390725872534e-11, 3.203300154908358e-11, 0.001703837408051323, 0.0017021335869502395, 0.0017004314606260415, 0.0016987310337009283, 0.0016970323039869049, 0.001695335272223375, 3.278091361726132e-11, 2.1825524991087412e-12, 1.9322196776493523e-12, 1.9542525911007636e-12, 2.0629601118821942e-12, 2.1565930237454937e-12]"
2026-03-20T09:03:41.793573+00:00,2026-03-21,optimal,0.0,"[28.595917541162184, 21.02755557620905, 12.513540532252303, 11.611934190912184, 15.690875251983552, 18.0021229745016, 35.40578770032261, 39.51556751236458, 22.36859972924605, 5.4661084682832435, -0.3806505531972572, -0.02409291653131046, 0.17969551387714383, 1.2775729618981209, 4.332190739767363, 5.680354776297022, 9.466356306224041, 31.00295655503118, 82.77903990705651, 76.97041531993708, 66.36419445784804, 57.66859353779902, 42.32435544739823, 30.020307390764604]","[1.1560620798294746e-09, 1.3980204827901954e-09, 6.845172403424057e-09, 8.430107795150994e-09, 1.781142079800055e-09, 1.2169903255897982e-09, 3.8902468176342166e-10, 3.2970242689856997e-10, 7.452875388294425e-10, 0.045373878280012235, 0.12798008030337243, 0.12342552230911503, 0.12102502552815447, 0.10603383368983277, 0.06358352301746817, 0.04518490003397769, 2.3061958855459143e-08, 4.5434793647932473e-10, 1.3311287776520552e-10, 1.5336385986817112e-10, 1.9423685810914697e-10, 1.990017633449042e-10, 2.712124667084931e-10, 3.465683514727752e-10]","[2.1080585247656132e-10, 3.222728355148945e-10, 2.0160909651266603e-10, 1.9211098035073016e-10, 2.181009367303937e-10, 2.1293097793979505e-10, 3.9681555638269503e-10, 4.296883142751815e-10, 3.4847372406680253e-10, 1.753936395434401e-10, 1.6881807464191312e-10, 1.747033781476986e-10, 1.6246654524836884e-10, 1.6948853526697083e-10, 1.7833589701067082e-10, 1.8041832444350568e-10, 1.8453823689506516e-10, 3.4601794627516696e-10, 0.2941623042543241, 0.21144485211108802, 0.061437846233890904, 3.2499697255805985e-09, 6.579978440943466e-10, 4.437897529978889e-10]","[0.0, 8.763580784942522e-10, 1.864366615366554e-09, 8.15319593041176e-09, 1.5951423055295076e-08, 1.7397976674649418e-08, 1.8312581635769502e-08, 1.824614191614299e-08, 1.8088809591069768e-08, 1.841192949698056e-08, 0.04310520257490431, 0.16464317348282997, 0.28173277631910815, 0.3964248176235184, 0.496760534632827, 0.556668120777067, 0.5990371074986548, 0.5984380921057664, 0.5978396540810617, 0.28759728375941246, 0.0647361580833613, 5.0214967461936766e-09, 1.784506160856091e-09, 1.3477441884953068e-09, 1.2084892697871173e-09]"
2026-03-21T08:54:44.745145+00:00,2026-03-22,optimal,0.0,"[34.882218503815665, 30.407692472480825, 16.61352494149644, 17.267496436392275, 27.315148328475757, 30.445996750045715, 33.45049852842646, 34.76847227165394, 22.766154468599797, 8.934292731270267, 0.9248437900539829, 2.708845279004319, 3.728067471615499, 4.411821372539006, 9.135703865817774, 9.596876503491792, 14.563271775504097, 35.23721083307907, 89.66125222286885, 65.78838592764068, 52.034406417296665, 39.87586546066636, 38.039808588803695, 36.87568126923094]","[1.5437069818522146e-11, 8.59111931218734e-12, 5.204713835865576e-11, 2.9857814359783215e-11, 7.606934292354687e-12, 5.9476210379105125e-12, 5.0858014572829045e-12, 4.721947702881579e-12, 9.059213821334921e-12, 0.01642714681316231, 0.1291153307223424, 0.10447471307621317, 0.09062581689568666, 0.08150583946983683, 0.016051563520933343, 0.010209733827046654, 4.0020143241281754e-11, 4.259844358387653e-12, 1.2121843191336562e-12, 1.956925428166424e-12, 2.64582491152335e-12, 3.4660456755871085e-12, 3.3189421162214646e-12, 2.969791391273122e-12]","[2.9355492163529987e-12, 2.634575711434733e-12, 2.1288515378525076e-12, 2.1975550660073445e-12, 2.6373887933912676e-12, 2.711203877103318e-12, 3.2868816696997053e-12, 5.0098373611068825e-12, 2.689685506622701e-12, 2.210912254173363e-12, 2.4632679183913858e-12, 2.236572824334113e-12, 1.945413732241852e-12, 1.980980627989494e-12, 2.119719263440202e-12, 2.1134771789291988e-12, 2.2486899214987106e-12, 3.849254088166e-12, 0.3697303542476709, 0.03226555917326075, 1.162568575588708e-11, 5.4622173792661834e-12, 5.676273984967655e-12, 6.4770718514105476e-12]","[0.0, 1.1575164520908671e-11, 1.6951915111981806e-11, 6.413884828195858e-11, 9.012641721651557e-11, 9.448667964715047e-11, 9.718853413551481e-11, 9.84629815440089e-11, 9.757685586851094e-11, 1.0325428424120249e-10, 0.015605789573327946, 0.13824974796738698, 0.23736247563946783, 0.3232196392126829, 0.40032696706772997, 0.41517562544331765, 0.42445969695134395, 0.4240352372900447, 0.42361120205274966, 0.03399774427535274, 3.4767251577694225e-11, 2.5008454038498367e-11, 2.25264864717769e-11, 1.9681929748381144e-11, 1.566557927043639e-11]"
2026-03-22T08:56:05.715143+00:00,2026-03-23,optimal,0.0,"[16.474226313064868, 17.300848772304025, 17.300750787464004, 18.66973074323477, 27.517004230901534, 43.86021549227566, 97.47326119660818, 78.40617749793591, 53.94200753778425, 28.672953388367407, 14.225557681130178, 13.323438552216846, 11.721448343864129, 9.262731642816616, 9.347192972538988, 9.574256579786955, 19.545586210385032, 37.17391839154416, 92.58804770083925, 77.23993427784507, 65.99659709359376, 62.36874164139925, 49.52890359952703, 48.7763780773979]","[0.09210018904439822, 0.08115249323749374, 0.08182498545386846, 0.06328382559726795, 2.1382857669789938e-09, 4.454057069601119e-10, 1.199158229215332e-10, 1.9779532346876067e-10, 2.8537104297161647e-10, 8.845841686574271e-10, 0.03170122049797926, 0.044851293122690955, 0.06785569391471584, 0.10298667556420038, 0.1023789390029421, 0.09976511449176627, 3.275959563320207e-09, 4.444582530788746e-10, 1.2682346087517114e-10, 1.578292512205454e-10, 1.8555896989099803e-10, 1.8724491593790827e-10, 2.470076494931893e-10, 2.492758679441776e-10]","[1.501016594038018e-10, 1.609164079676021e-10, 1.1866175796004663e-10, 1.5092391818739664e-10, 1.407423880355049e-10, 2.776472272887562e-10, 0.2774704046317813, 0.008513259391000784, 6.129433122182478e-10, 2.1762295698028977e-10, 1.6019347655529824e-10, 1.67206116017193e-10, 1.6101930809291755e-10, 2.731111236681456e-10, 1.521646524343283e-10, 1.5109691080691403e-10, 1.852435014765307e-10, 2.8043981964901495e-10, 0.3105597566457456, 0.09307618173033687, 2.4359710717301974e-09, 1.4984321949082098e-09, 5.230571257695337e-10, 5.880126566844688e-10]","[0.0, 0.08749517943417655, 0.16450255266097571, 0.24207178616458266, 0.3019493485369553, 0.30164740107163995, 0.3013457538014435, 0.008970298022844991, 2.2379900363467264e-09, 1.8616510505878913e-09, 2.4710675629405015e-09, 0.030116161773052076, 0.07269477390182899, 0.1370849881774132, 0.23478524468774073, 0.33181045133567466, 0.42625549949246755, 0.4258292469101435, 0.4254034177902689, 0.09807300749743925, 6.502682892151057e-09, 4.108281155149883e-09, 2.7047584968639466e-09, 2.386124557207156e-09, 2.001589815950108e-09]"
2026-03-23T09:34:30.636315+00:00,2026-03-24,optimal_inaccurate,0.0,"[65.98704274158104, 62.80352708796852, 45.081071107281055, 41.491405904777686, 56.51370271909018, 79.1894688176546, 133.55517707461667, 172.497630299559, 130.34598942888726, 88.75804576445327, 66.52520639600023, 61.88007544402015, 42.654040353141944, 35.04100084952233, 27.557324696386765, 27.623234302290747, 35.921739806463336, 64.94326947950172, 115.48528742023362, 107.10757873621732, 92.57004903872586, 90.78272722352095, 91.46342169961453, 94.81389784338344]","[0.011574712599687053, 0.057093443929132286, 0.3085276836598266, 0.36068347431210945, 0.14945385947330336, 4.9262234116372774e-08, 8.814509000416367e-09, 5.997792591403924e-09, 1.052267086101999e-08, 1.739522091379892e-08, 3.905584873325437e-08, 3.6223377290445424e-08, 1.0041982136483906e-06, 0.09382607062109882, 0.20032243469660152, 0.20033074189090141, 0.08424876503513094, 2.5286803035419745e-08, 8.354089121869478e-09, 9.060256566116451e-09, 1.1252186712980352e-08, 1.1697144026214748e-08, 1.1816703947343897e-08, 1.1082227576529284e-08]","[8.116830681324032e-09, 8.744432818186333e-09, 7.353964994791595e-09, 7.0340398522682796e-09, 8.430037664341533e-09, 1.1551046039553454e-08, 0.09839051178991245, 0.6485131783851446, 0.050487228175194174, 1.979064361693352e-08, 1.3635592583077327e-08, 1.3702256135096476e-08, 1.0187850126846615e-08, 9.231789243323186e-09, 8.341321385346853e-09, 8.3463848225676e-09, 9.443266224459237e-09, 1.5292530571541578e-08, 0.23859330146292027, 0.11923543064867546, 9.451380794645231e-08, 7.636742204659315e-08, 8.205663117975923e-08, 1.4975766540212006e-07]","[0.0, 0.010995968425670404, 0.06522373498525427, 0.35825980298608845, 0.7005508363753539, 0.8418314431648929, 0.8409896463618546, 0.736579705310421, 0.053197680371282474, 4.197671779615497e-08, 3.76279445075904e-08, 6.034011750906675e-08, 8.026855830685296e-08, 1.0234525399494154e-06, 0.0891357798014584, 0.2793529482030901, 0.4693877912655751, 0.5489547203174037, 0.5484057735221486, 0.2967065320398319, 0.1708988544848511, 0.17072786683172475, 0.17055706969041978, 0.1703864374711969, 0.1702159039221941]"
2026-03-24T09:12:53.466912+00:00,2026-03-25,optimal,0.0,"[33.12861493554453, 33.21914105011894, 25.864314101897413, 17.695299715650982, 25.96871616675214, 42.72878422337964, 100.67789936684626, 111.82450061659482, 93.72014607260074, 68.4594244343514, 25.972724202044517, 13.229915560484317, 4.765266324343642, 0.7312927340512392, 3.562341363988459, 3.562341363988459, 13.10194679194957, 24.926284087886923, 59.56494795128769, 60.52789976518254, 38.736290870636196, 27.816966942136578, 20.2818729377124, 22.52486300989538]","[0.021094863426841592, 0.020663354676024988, 0.12456331434783452, 0.24078411787178663, 0.12476795213672812, 3.982281831793395e-11, 3.751758118608266e-12, 1.819085378724016e-12, 2.5517172780304376e-12, 4.206250432334338e-12, 1.9357145948201758e-11, 5.020773713748896e-11, 0.018039531996774626, 0.07476477269270078, 0.035578034199445746, 0.03600655466164076, 2.2767923100969946e-11, 9.378981538251227e-12, 2.8280344153251196e-12, 2.762170697690637e-12, 5.025447243535543e-12, 8.22775701784926e-12, 2.344125338006401e-11, 1.2403597844031022e-11]","[2.5932596963555513e-12, 2.614888187156576e-12, 2.310248765279482e-12, 1.9263495527099038e-12, 2.2390879298609696e-12, 3.266144451473476e-12, 0.14035822542193976, 0.2970083015298004, 0.04073813010964521, 1.6163876254450825e-11, 4.693569405590816e-12, 3.849846031028935e-12, 2.8520847269221965e-12, 2.635079395995911e-12, 2.773478158855794e-12, 2.7966825419598493e-12, 3.602258376642349e-12, 4.913780203122531e-12, 0.010830721640403863, 0.0236198601494707, 7.689679518567998e-12, 5.337964861464421e-12, 4.235227403189388e-12, 4.4962842436389e-12]","[0.0, 0.020040120252769765, 0.03965026707198822, 0.15794576543292718, 0.38653273164366386, 0.504675753439555, 0.504171077720509, 0.35592140620220547, 0.042925167397941444, 1.2288461914700122e-11, -7.42495220129406e-13, 1.2706936551576268e-11, 5.6339110389292954e-11, 0.017137555450216467, 0.08814695195005821, 0.12185793748466216, 0.15594230647279234, 0.15578636418415723, 0.15563057782371073, 0.1440741876270959, 0.11906710275843949, 0.11894803565236083, 0.11882908761890593, 0.11871025854909809, 0.11859154829759948]"
